,user_location,user_description,date,text,hashtags,source
306,Brasil,"Engenheiro. Petista . Democrata . “Ditadura nunca mais, democracia sempre” Presidente Lula . 🇧🇷🇨🇺🇧🇴🇨🇴🇻🇪🇨🇱🇪🇬🇦🇲",2023-01-04 19:40:40+00:00,"RT @CNNBrasil: Por @thaisarbex: O ministro Alexandre de Moraes, do Supremo Tribunal Federal (STF), vai se debruçar em janeiro sobre inquéri…",,Twitter for iPhone
307,,"Política no sangue,se não gosta,não me siga pfv Esquerdista fanática!",2023-01-04 19:32:04+00:00,"RT @turquim5: A casa do criminoso prestes a ruir...
Integrantes do PL, partido de Jair (segundo a PF, criminoso), avaliam que a possibilida…",,Twitter for Android
308,,"A sensibilidade é uma das minhas qualidades mas,não abro mão de caminhar junto com a razão.Dentro das  minhas possibilidades ,desperto as pessoas pelo coletivo",2023-01-04 19:08:43+00:00,"RT @turquim5: A casa do criminoso prestes a ruir...
Integrantes do PL, partido de Jair (segundo a PF, criminoso), avaliam que a possibilida…",,Twitter for Android
309,,"Defensor de pautas masculinas,
Nacionalista... Fan Boy de JoJo
ENFP-T
Saudades mãe, você faz muita falta...",2023-01-04 19:07:59+00:00,"RT @BenPontesMBL: O STF está prestes a PROIBIR empresários de demitirem funcionários sem justa causa. 

Apresentamos um PL para GARANTIR qu…",,Twitter for Android
310,,,2023-01-04 18:54:38+00:00,"RT @CNNBrasil: Por @thaisarbex: O ministro Alexandre de Moraes, do Supremo Tribunal Federal (STF), vai se debruçar em janeiro sobre inquéri…",,Twitter for Android
311,São Paulo - Brasil,"Advogada procurando nortear a vida pela Constituição dos Céus, pois, seguindo ela, não terei problemas em seguir a da Terra.
Vivo Cristo AMOR MISERICÓRDIA.",2023-01-04 18:36:20+00:00,"RT @turquim5: A casa do criminoso prestes a ruir...
Integrantes do PL, partido de Jair (segundo a PF, criminoso), avaliam que a possibilida…",,Twitter for Android
312,"Niterói, Brasil",Musicista e petista,2023-01-04 18:35:12+00:00,"RT @turquim5: A casa do criminoso prestes a ruir...
Integrantes do PL, partido de Jair (segundo a PF, criminoso), avaliam que a possibilida…",,Twitter for Android
313,"Rio de Janeiro, Brasil",📍021//Namorando// @Corinthians,2023-01-04 18:30:23+00:00,"RT @MamuteMarcos: Kim x Eduardo 
Um já correu pra apresentar PL das arm@s 
Denunciou que o STF quer impedir demissão por justa causa 

E o…",,Twitter for iPhone
314,"Quirinópolis, Brasil",,2023-01-04 18:22:18+00:00,"RT @BenPontesMBL: A cada dia que passa fica mais claro que o MBL, diferente dos traidores bolsonaristas, tem competência para bater de fren…",,Twitter for Android
315,"Lages, Brasil",Estudante,2023-01-04 18:20:59+00:00,"RT @MamuteMarcos: Kim x Eduardo 
Um já correu pra apresentar PL das arm@s 
Denunciou que o STF quer impedir demissão por justa causa 

E o…",,Twitter Web App
316,,,2023-01-04 17:14:54+00:00,RT @geanespaulinho: Será que os deputados ainda não entenderam que não existe mais poder legislativo? Somente poder judiciário e poder exec…,,Twitter for Android
317,,SOCIALISTA,2023-01-04 16:56:34+00:00,"RT @palmeriodoria: O PL, conta bloqueada pelo STF, não  pode pagar o salário os 40 mil de Bolsonaro. A fala de Valdemar Costa Neto é um con…",,Twitter for iPhone
318,,"Colorada fanática, esquerdista e Lulista.Nao gostou?Não  siga!",2023-01-04 16:51:08+00:00,"RT @palmeriodoria: O PL, conta bloqueada pelo STF, não  pode pagar o salário os 40 mil de Bolsonaro. A fala de Valdemar Costa Neto é um con…",,Twitter for Android
319,,Só reativei esse lance pra xingar uns gados,2023-01-04 15:35:58+00:00,"RT @BenPontesMBL: A cada dia que passa fica mais claro que o MBL, diferente dos traidores bolsonaristas, tem competência para bater de fren…",,Twitter Web App
320,Brasil,“A gente pode enganar todo mundo por quase todo tempo. Quase todo mundo por todo tempo. Mas não pode enganar todo mundo por todo tempo”,2023-01-04 15:27:34+00:00,"RT @CNNBrasil: Por @thaisarbex: O ministro Alexandre de Moraes, do Supremo Tribunal Federal (STF), vai se debruçar em janeiro sobre inquéri…",,Twitter for Android
321,"Campinas, Brasil",,2023-01-04 15:14:26+00:00,"RT @otempo: STF determina nova busca e apreensão de armas na casa da deputada federal Carla Zambelli (PL), e parlamentar alega ""estar despr…",,Twitter Web App
322,Fortaleza-CE,"Graduado em Eng. Mecatrônica - Cefet-CE, pós-graduado em Gestão empresarial-FGV. Fazendo Graduação em Administração-UNIFOR, Empreendedor e empresário",2023-01-04 15:09:45+00:00,"RT @PedroArthurMBL: Conheçam a estatização do privado 👇

O STF quer e tem a maioria dos votos para proibir demissão por justa causa em empr…",,Twitter Web App
323,,,2023-01-04 14:54:41+00:00,"RT @MamuteMarcos: Kim x Eduardo 
Um já correu pra apresentar PL das arm@s 
Denunciou que o STF quer impedir demissão por justa causa 

E o…",,Twitter for Android
324,Porto Alegre,Médico Ortopedista - Especialista em Ortopedia Pediátrica. Gremista. Liberalismo. Não bato palma para malucos. Um caminhante de uma longa caminhada...,2023-01-04 14:53:08+00:00,"RT @MamuteMarcos: Kim x Eduardo 
Um já correu pra apresentar PL das arm@s 
Denunciou que o STF quer impedir demissão por justa causa 

E o…",,Twitter for Android
325,,"O Movimento Brasil Livre é uma entidade suprapartidária que visa a mobilizar cidadãos em favor de uma sociedade mais livre, justa e próspera",2023-01-04 14:52:11+00:00,"RT @MamuteMarcos: Kim x Eduardo 
Um já correu pra apresentar PL das arm@s 
Denunciou que o STF quer impedir demissão por justa causa 

E o…",,Twitter Web App
326,Brasil,"Apartidária contra corruptos. Oposição ao Presidente democraticamente eleito. Fiscalizando TODOS os políticos. Inclui RTs, links e materiais para informar.",2023-01-04 13:57:41+00:00,"RT @GutoZacariasMBL: O STF esqueceu que não pertence a ele o poder de LEGISLAR. 

A corte pretende PROIBIR as demissões sem justa causa no…",,Twitter for Android
327,,,2023-01-04 13:18:29+00:00,"RT @palmeriodoria: O PL, conta bloqueada pelo STF, não  pode pagar o salário os 40 mil de Bolsonaro. A fala de Valdemar Costa Neto é um con…",,Twitter Web App
328,Rio de Janeiro,"Brasileiro, 47 anos, geofísico, natural de Salvador, residente no Rio de Janeiro. 

#47yo, geophysicist,  ♓Salvador,🏚 Rio de Janeiro.",2023-01-04 12:59:21+00:00,"RT @palmeriodoria: O PL, conta bloqueada pelo STF, não  pode pagar o salário os 40 mil de Bolsonaro. A fala de Valdemar Costa Neto é um con…",,Twitter for Android
329,"São Paulo, Brasil",#nemlulanembolsonaro #dinheirodeimpostonaodaemarvore,2023-01-04 12:20:24+00:00,"RT @GutoZacariasMBL: O STF esqueceu que não pertence a ele o poder de LEGISLAR. 

A corte pretende PROIBIR as demissões sem justa causa no…",,Twitter for Android
330,,🇨🇳🇧🇷🏹,2023-01-04 12:11:32+00:00,"RT @palmeriodoria: O PL, conta bloqueada pelo STF, não  pode pagar o salário os 40 mil de Bolsonaro. A fala de Valdemar Costa Neto é um con…",,Twitter Web App
331,,,2023-01-04 11:57:44+00:00,"RT @palmeriodoria: O PL, conta bloqueada pelo STF, não  pode pagar o salário os 40 mil de Bolsonaro. A fala de Valdemar Costa Neto é um con…",,Twitter for Android
332,"Rio de janeiro,Brasil","Feliz de Novo,com Lula de volta",2023-01-04 11:55:10+00:00,"RT @palmeriodoria: O PL, conta bloqueada pelo STF, não  pode pagar o salário os 40 mil de Bolsonaro. A fala de Valdemar Costa Neto é um con…",,Twitter for Android
333,"Rio de Janeiro, Brasil",O Cavaleiro da Triste Figura // Who Knows?,2023-01-04 11:19:59+00:00,"RT @palmeriodoria: O PL, conta bloqueada pelo STF, não  pode pagar o salário os 40 mil de Bolsonaro. A fala de Valdemar Costa Neto é um con…",,Twitter Web App
334,Brasil,Para o Brasil continuar mudando  @dilmabr 2014 - Lutar pelo Estado de Direito é DEVER de todo Brasileiro! Aguardem :A Lei do retorno não falha!,2023-01-04 11:17:36+00:00,"RT @palmeriodoria: O PL, conta bloqueada pelo STF, não  pode pagar o salário os 40 mil de Bolsonaro. A fala de Valdemar Costa Neto é um con…",,Twitter for Android
335,Brasil,"Engenheiro. Petista . Democrata . “Ditadura nunca mais, democracia sempre” Presidente Lula . 🇧🇷🇨🇺🇧🇴🇨🇴🇻🇪🇨🇱🇪🇬🇦🇲",2023-01-04 11:06:26+00:00,"RT @palmeriodoria: O PL, conta bloqueada pelo STF, não  pode pagar o salário os 40 mil de Bolsonaro. A fala de Valdemar Costa Neto é um con…",,Twitter for iPhone
336,,,2023-01-04 11:05:05+00:00,"RT @JovemPanNews: #JornaldaManhã | Alexandre Garcia analisa primeiras medidas do novo governo: ""Psol entrou no STF com pedido de prisão do…",['JornaldaManhã'],Twitter for Android
337,"Amparo, Brasil",,2023-01-04 11:00:34+00:00,"RT @marciocolombo: A melhor resposta ao STF, que em inúmeras vezes estrapola sua competência é a letra da lei.

@KimKataguiri atento a isso…",,Twitter for Android
338,,,2023-01-04 10:55:36+00:00,"RT @GutoZacariasMBL: O STF esqueceu que não pertence a ele o poder de LEGISLAR. 

A corte pretende PROIBIR as demissões sem justa causa no…",,Twitter for Android
339,"Curitiba, Brasil",Só observando o que vem por aí .......,2023-01-04 10:39:41+00:00,"RT @GutoZacariasMBL: O STF esqueceu que não pertence a ele o poder de LEGISLAR. 

A corte pretende PROIBIR as demissões sem justa causa no…",,Twitter for Android
340,"Pará, Brazil",Só um cara aleatório que às vezes escreve algo para desabafar ou dar minha opinião.,2023-01-04 10:18:05+00:00,"RT @BenPontesMBL: A cada dia que passa fica mais claro que o MBL, diferente dos traidores bolsonaristas, tem competência para bater de fren…",,Twitter for Android
341,"São Paulo, Brasil",Vim pra questionar. Não aturo mentiras e mentirosos! Tirar falas do contexto é uma forma eficiente de mentir.,2023-01-04 10:13:53+00:00,"RT @BenPontesMBL: A cada dia que passa fica mais claro que o MBL, diferente dos traidores bolsonaristas, tem competência para bater de fren…",,Twitter for Android
342,"São Paulo, Brasil",,2023-01-04 10:01:11+00:00,"RT @GutoZacariasMBL: O STF esqueceu que não pertence a ele o poder de LEGISLAR. 

A corte pretende PROIBIR as demissões sem justa causa no…",,Twitter for Android
343,"Maceió, Brasil",⚠ 𝚂𝚎 𝚝𝚎𝚖 𝚝𝚞𝚍𝚘 𝚗𝚞𝚖 𝚝𝚎𝚗𝚝𝚊 𝚙𝚘𝚛 𝚚𝚞𝚎?,2023-01-04 09:32:56+00:00,"RT @GutoZacariasMBL: O STF esqueceu que não pertence a ele o poder de LEGISLAR. 

A corte pretende PROIBIR as demissões sem justa causa no…",,Twitter Web App
344,,"Estudante de Ciência da Computação na UFF desde 2021.
Liberal. Pró-Ucrânia. Contra o bolsopetismo.",2023-01-04 08:06:07+00:00,"RT @BenPontesMBL: A cada dia que passa fica mais claro que o MBL, diferente dos traidores bolsonaristas, tem competência para bater de fren…",,Twitter Web App
345,Salvador/Bahia/Brasil,"jornalista do Portal Onim de boas idéias e do app/blog
acg747top
""O plantio é uma escolha, mas a colheita é obrigatória"".",2023-01-04 07:42:20+00:00,"RT @LKS644: @centralpolitcs O PL , o Valdemar ñ estão pagando p€☆☆a nenhuma... 
quem vai pagar , se o STF ou TSE ñ abortar , 
nós é que vam…",,Twitter for Android
346,,,2023-01-04 07:31:14+00:00,"RT @BenPontesMBL: A cada dia que passa fica mais claro que o MBL, diferente dos traidores bolsonaristas, tem competência para bater de fren…",,Twitter for iPhone
347,,"Bacharel em direito, músico, dramaturgo, filósofo, boêmio, poeta, sarcástico, remista, católico, paraense com descendência Hyruleano",2023-01-04 07:08:20+00:00,"RT @GutoZacariasMBL: O STF esqueceu que não pertence a ele o poder de LEGISLAR. 

A corte pretende PROIBIR as demissões sem justa causa no…",,Twitter Web App
348,,We become what we think about. –Earl Nightingale.,2023-01-04 06:42:08+00:00,"RT @GutoZacariasMBL: O STF esqueceu que não pertence a ele o poder de LEGISLAR. 

A corte pretende PROIBIR as demissões sem justa causa no…",,Twitter Web App
349,Salvador,"Soteropolitano, pai solo, negro lindo, brincalhão, otimista, militante da democracia, e preservador do respeito mútuo.",2023-01-04 06:38:09+00:00,"RT @CNNBrasil: Por @thaisarbex: O ministro Alexandre de Moraes, do Supremo Tribunal Federal (STF), vai se debruçar em janeiro sobre inquéri…",,Twitter for iPhone
350,,"Anti-Extremismo político, moderado, por uma oposição responsável e economia liberal; Corintiano e Fã dos Beatles.",2023-01-04 06:20:38+00:00,"RT @BenPontesMBL: O STF está prestes a PROIBIR empresários de demitirem funcionários sem justa causa. 

Apresentamos um PL para GARANTIR qu…",,Twitter for Android
351,Brasil,"Odeio: bebida alcoólica, cigarro, música popular, carne mal passada, smartphone e serviços de streaming.

Militante do MBL",2023-01-04 05:57:07+00:00,"RT @BenPontesMBL: A cada dia que passa fica mais claro que o MBL, diferente dos traidores bolsonaristas, tem competência para bater de fren…",,Twitter Web App
352,"Rio de Janeiro, Brasil",,2023-01-04 05:45:50+00:00,"RT @BenPontesMBL: A cada dia que passa fica mais claro que o MBL, diferente dos traidores bolsonaristas, tem competência para bater de fren…",,Twitter for Android
353,Brasil,"Odeio: bebida alcoólica, cigarro, música popular, carne mal passada, smartphone e serviços de streaming.

Militante do MBL",2023-01-04 05:37:24+00:00,"RT @GutoZacariasMBL: O STF esqueceu que não pertence a ele o poder de LEGISLAR. 

A corte pretende PROIBIR as demissões sem justa causa no…",,Twitter Web App
354,"São Paulo, Brasil",,2023-01-04 05:24:36+00:00,"RT @GutoZacariasMBL: O STF esqueceu que não pertence a ele o poder de LEGISLAR. 

A corte pretende PROIBIR as demissões sem justa causa no…",,Twitter for Android
355,,#MaiorCampeãoDoBrasil,2023-01-04 05:01:56+00:00,"RT @GutoZacariasMBL: O STF esqueceu que não pertence a ele o poder de LEGISLAR. 

A corte pretende PROIBIR as demissões sem justa causa no…",,Twitter for Android
356,,"""Eu pessoalmente o chamei e torno feliz o seu caminho"" 
(Isaías 48:15)

#Teologia, #Economia e #Política
Seguir, comentar, compartilhar ou curtir ≠ endossar!",2023-01-04 04:11:29+00:00,"RT @GutoZacariasMBL: O STF esqueceu que não pertence a ele o poder de LEGISLAR. 

A corte pretende PROIBIR as demissões sem justa causa no…",,Twitter Web App
357,"Balneário Gaivota, Brasil",,2023-01-04 03:49:22+00:00,"RT @marciocolombo: A melhor resposta ao STF, que em inúmeras vezes estrapola sua competência é a letra da lei.

@KimKataguiri atento a isso…",,Twitter for Android
358,,,2023-01-04 03:34:29+00:00,"RT @LKS644: @centralpolitcs O PL , o Valdemar ñ estão pagando p€☆☆a nenhuma... 
quem vai pagar , se o STF ou TSE ñ abortar , 
nós é que vam…",,Twitter for iPhone
359,"Saint-Martin-de-Londres, Franc",Quem é o homem que não torna o mundo melhor.,2023-01-04 03:33:42+00:00,RT @JovemPanNews: #OsPingosNosIs | STF já sabe como agir caso Jair Bolsonaro (PL) aponte parcialidade de Alexandre de Moraes; bancada comen…,['OsPingosNosIs'],Twitter for Android
360,"Brasiléia, Brasil","● formado na Academia MBL 
○ Membro do @MBLivre 
● Estudante de direito
● Poeta",2023-01-04 03:33:28+00:00,"RT @BenPontesMBL: A cada dia que passa fica mais claro que o MBL, diferente dos traidores bolsonaristas, tem competência para bater de fren…",,Twitter for Android
361,Extremo Sul de São Paulo,"Gosto de política, artes, livros, estórias aleatórias e memes ruins.",2023-01-04 03:28:30+00:00,"RT @GutoZacariasMBL: O STF esqueceu que não pertence a ele o poder de LEGISLAR. 

A corte pretende PROIBIR as demissões sem justa causa no…",,Twitter for Android
362,,Apenas mais um lutando pela justiça.,2023-01-04 03:28:16+00:00,"RT @BenPontesMBL: A cada dia que passa fica mais claro que o MBL, diferente dos traidores bolsonaristas, tem competência para bater de fren…",,Twitter Web App
363,,,2023-01-04 03:19:49+00:00,"RT @GutoZacariasMBL: O STF esqueceu que não pertence a ele o poder de LEGISLAR. 

A corte pretende PROIBIR as demissões sem justa causa no…",,Twitter for Android
364,Florianopolis,Militante e coordenador do único movimento de oposição que restou na republiqueta das bananas!  @mblivre,2023-01-04 03:09:13+00:00,"RT @GutoZacariasMBL: O STF esqueceu que não pertence a ele o poder de LEGISLAR. 

A corte pretende PROIBIR as demissões sem justa causa no…",,Twitter for iPhone
365,,,2023-01-04 03:05:55+00:00,"RT @BenPontesMBL: A cada dia que passa fica mais claro que o MBL, diferente dos traidores bolsonaristas, tem competência para bater de fren…",,Twitter for Android
366,"Natal, Brasil",,2023-01-04 03:05:33+00:00,"RT @BenPontesMBL: A cada dia que passa fica mais claro que o MBL, diferente dos traidores bolsonaristas, tem competência para bater de fren…",,Twitter for Android
367,Brasil,"Desenvolvedora de Software • Golang | Kotlin | Python

🤎 Seja gentil, inteligente e importante 👩🏾‍💻",2023-01-04 03:03:52+00:00,"RT @GutoZacariasMBL: O STF esqueceu que não pertence a ele o poder de LEGISLAR. 

A corte pretende PROIBIR as demissões sem justa causa no…",,Twitter for Android
368,"Rio de Janeiro, Brasil",📍021//Namorando// @Corinthians,2023-01-04 03:00:40+00:00,"RT @GutoZacariasMBL: O STF esqueceu que não pertence a ele o poder de LEGISLAR. 

A corte pretende PROIBIR as demissões sem justa causa no…",,Twitter for iPhone
369,,"Quem um dia experimentou a emoção de ser @Flamengo, nunca mais vai viver outra que se equipare. #SempreFlamengo",2023-01-04 02:51:43+00:00,"RT @PedroArthurMBL: Conheçam a estatização do privado 👇

O STF quer e tem a maioria dos votos para proibir demissão por justa causa em empr…",,Twitter for iPhone
370,,,2023-01-04 02:47:49+00:00,"RT @BenPontesMBL: O STF está prestes a PROIBIR empresários de demitirem funcionários sem justa causa. 

Apresentamos um PL para GARANTIR qu…",,Twitter Web App
371,,,2023-01-04 02:47:44+00:00,"RT @BenPontesMBL: A cada dia que passa fica mais claro que o MBL, diferente dos traidores bolsonaristas, tem competência para bater de fren…",,Twitter Web App
372,,Not a robot. Ser humano irrelevante.,2023-01-04 02:46:26+00:00,"RT @BenPontesMBL: A cada dia que passa fica mais claro que o MBL, diferente dos traidores bolsonaristas, tem competência para bater de fren…",,Twitter for Android
373,"Campinas, Brasil",#MBL @palmeiras,2023-01-04 02:42:44+00:00,"RT @BenPontesMBL: A cada dia que passa fica mais claro que o MBL, diferente dos traidores bolsonaristas, tem competência para bater de fren…",,Twitter for iPhone
374,,Apenas mais um lutando pela justiça.,2023-01-04 02:37:20+00:00,"RT @GutoZacariasMBL: O STF esqueceu que não pertence a ele o poder de LEGISLAR. 

A corte pretende PROIBIR as demissões sem justa causa no…",,Twitter Web App
375,"São Luís, Brasil","Um jovem cristão, conservador, patriota e que deseja o melhor para o seu país.",2023-01-04 02:14:01+00:00,"RT @GutoZacariasMBL: O STF esqueceu que não pertence a ele o poder de LEGISLAR. 

A corte pretende PROIBIR as demissões sem justa causa no…",,Twitter Web App
376,"Vitória, Espírito Santo",por um Brasil mais livre.💸💸💸,2023-01-04 02:10:44+00:00,"RT @GutoZacariasMBL: O STF esqueceu que não pertence a ele o poder de LEGISLAR. 

A corte pretende PROIBIR as demissões sem justa causa no…",,Twitter for Android
377,São Paulo / SP,Work; Study; Coffee; Doge.,2023-01-04 02:08:28+00:00,"RT @GutoZacariasMBL: O STF esqueceu que não pertence a ele o poder de LEGISLAR. 

A corte pretende PROIBIR as demissões sem justa causa no…",,Twitter Web App
378,,,2023-01-04 02:03:17+00:00,"RT @GutoZacariasMBL: O STF esqueceu que não pertence a ele o poder de LEGISLAR. 

A corte pretende PROIBIR as demissões sem justa causa no…",,Twitter for Android
379,Brasil,,2023-01-04 01:57:59+00:00,"RT @GutoZacariasMBL: O STF esqueceu que não pertence a ele o poder de LEGISLAR. 

A corte pretende PROIBIR as demissões sem justa causa no…",,Twitter for Android
380,,,2023-01-04 01:57:12+00:00,"RT @GutoZacariasMBL: O STF esqueceu que não pertence a ele o poder de LEGISLAR. 

A corte pretende PROIBIR as demissões sem justa causa no…",,Twitter for Android
381,"São Paulo, Brasil",,2023-01-04 01:55:35+00:00,"RT @GutoZacariasMBL: O STF esqueceu que não pertence a ele o poder de LEGISLAR. 

A corte pretende PROIBIR as demissões sem justa causa no…",,Twitter for iPhone
382,"Cubatão, SP","✝️ Gosto de Software livre, Linux e Pagode.",2023-01-04 01:54:48+00:00,"RT @GutoZacariasMBL: O STF esqueceu que não pertence a ele o poder de LEGISLAR. 

A corte pretende PROIBIR as demissões sem justa causa no…",,Twitter for Android
383,"Campinas, Brasil",,2023-01-04 01:52:21+00:00,"RT @GutoZacariasMBL: O STF esqueceu que não pertence a ele o poder de LEGISLAR. 

A corte pretende PROIBIR as demissões sem justa causa no…",,Twitter Web App
384,,TV,2023-01-04 01:51:24+00:00,"RT @GutoZacariasMBL: O STF esqueceu que não pertence a ele o poder de LEGISLAR. 

A corte pretende PROIBIR as demissões sem justa causa no…",,Twitter for Android
385,,"O ato de pensar e refletir sobre algo te torna mais que um simples ser humano, mas um pensador para além do seu presente!",2023-01-04 01:37:53+00:00,"RT @marciocolombo: A melhor resposta ao STF, que em inúmeras vezes estrapola sua competência é a letra da lei.

@KimKataguiri atento a isso…",,Twitter for Android
386,,,2023-01-04 01:30:22+00:00,"RT @marciocolombo: A melhor resposta ao STF, que em inúmeras vezes estrapola sua competência é a letra da lei.

@KimKataguiri atento a isso…",,Twitter for Android
387,"Niterói, Brasil",,2023-01-04 01:17:18+00:00,"RT @marciocolombo: A melhor resposta ao STF, que em inúmeras vezes estrapola sua competência é a letra da lei.

@KimKataguiri atento a isso…",,Twitter for Android
388,,"Assim como Lula, lugar de Bolsonaro é na cadeia.
Se tiver que votar para absolver o Lula, que vote.
- Jair Bolsonaro.",2023-01-04 00:51:01+00:00,"RT @marciocolombo: A melhor resposta ao STF, que em inúmeras vezes estrapola sua competência é a letra da lei.

@KimKataguiri atento a isso…",,Twitter for Android
389,,"Sou uma mulher vencedora, não comprei o discurso do sou negra e sim do eu posso, a trajetória foi difícil, mas cada obstáculo vencido valeu a pena.",2023-01-04 00:22:20+00:00,"RT @JovemPanNews: #JornaldaManhã | Alexandre Garcia analisa primeiras medidas do novo governo: ""Psol entrou no STF com pedido de prisão do…",['JornaldaManhã'],Twitter for iPhone
390,Brasil,"An old soul

- Se você não incomoda ninguém, não há sentido em escrever.  (Kingsley Amis)",2023-01-04 00:05:46+00:00,"RT @PedroArthurMBL: Conheçam a estatização do privado 👇

O STF quer e tem a maioria dos votos para proibir demissão por justa causa em empr…",,Twitter for Android
391,"Las Vegas, NV",🇧🇷🇺🇲,2023-01-03 23:59:55+00:00,RT @MouraMec: Não esperava esse pronunciamento do PL. Parabéns pelo reconhecimento do Governo Bolsonaro. A maior oposição deve ser contra o…,,Twitter for Android
392,Rio de Janeiro,Fotógrafo. Nerd. Marido. Pai. Em qualquer ordem.,2023-01-03 23:44:38+00:00,"RT @marciocolombo: A melhor resposta ao STF, que em inúmeras vezes estrapola sua competência é a letra da lei.

@KimKataguiri atento a isso…",,Twitter for Android
393,Brasil,"Odeio: bebida alcoólica, cigarro, música popular, carne mal passada, smartphone e serviços de streaming.

Militante do MBL",2023-01-03 22:38:07+00:00,"RT @PedroArthurMBL: Conheçam a estatização do privado 👇

O STF quer e tem a maioria dos votos para proibir demissão por justa causa em empr…",,Twitter Web App
394,,,2023-01-03 22:35:45+00:00,"RT @JovemPanNews: #JornaldaManhã | Alexandre Garcia analisa primeiras medidas do novo governo: ""Psol entrou no STF com pedido de prisão do…",['JornaldaManhã'],Twitter for Android
395,,"médico,tricolor, peladeiro e pai da Maria Luiza e do João!",2023-01-03 21:52:51+00:00,"RT @PedroArthurMBL: Conheçam a estatização do privado 👇

O STF quer e tem a maioria dos votos para proibir demissão por justa causa em empr…",,Twitter for Android
396,,"Seja bem vindo se você é 

Corinthians /
ForaBolsonaro/
Lula livre",2023-01-03 21:43:30+00:00,"RT @CNNBrasil: Por @thaisarbex: O ministro Alexandre de Moraes, do Supremo Tribunal Federal (STF), vai se debruçar em janeiro sobre inquéri…",,Twitter for Android
397,"Núcleo Bandeirante, Brasília",gerente de loja Brasiliense família e a fonte de tudo,2023-01-03 21:29:43+00:00,"RT @CNNBrasil: Por @thaisarbex: O ministro Alexandre de Moraes, do Supremo Tribunal Federal (STF), vai se debruçar em janeiro sobre inquéri…",,Twitter for Android
398,RS - Brasil,,2023-01-03 21:29:19+00:00,"RT @CNNBrasil: Por @thaisarbex: O ministro Alexandre de Moraes, do Supremo Tribunal Federal (STF), vai se debruçar em janeiro sobre inquéri…",,Twitter for Android
399,p1potu,N olhe o atrás....,2023-01-03 21:28:40+00:00,"RT @otempo: STF determina nova busca e apreensão de armas na casa da deputada federal Carla Zambelli (PL), e parlamentar alega ""estar despr…",,Twitter for Android
400,Rio de Janeiro/RJ,"A tristeza ensina e mostra coisas. Afinal, você só consegue ver as estrelas se estiver no escuro.",2023-01-03 21:27:34+00:00,"RT @CNNBrasil: Por @thaisarbex: O ministro Alexandre de Moraes, do Supremo Tribunal Federal (STF), vai se debruçar em janeiro sobre inquéri…",,Twitter for Android
401,"Rio de Janeiro, Brasil","sou lulista, sem paciência com o gado, dou bloc nessas antas. lula 2022💃🏼💃🏼",2023-01-03 21:27:28+00:00,"RT @CNNBrasil: Por @thaisarbex: O ministro Alexandre de Moraes, do Supremo Tribunal Federal (STF), vai se debruçar em janeiro sobre inquéri…",,Twitter for iPhone
402,"Natal, Brasil","Universitário 
#ForaBolsonaro
#Lula2022",2023-01-03 21:26:40+00:00,"RT @CNNBrasil: Por @thaisarbex: O ministro Alexandre de Moraes, do Supremo Tribunal Federal (STF), vai se debruçar em janeiro sobre inquéri…",,Twitter for Android
403,toca da raposa 3 (mineirao),"torcedor do time que mais tem titulo em bh,pra todos saber quem e,O MAIOR DE MINAS.diretista,a esquerda e o centrão não me interessa,pao com mortandela jamais.",2023-01-03 21:26:32+00:00,"RT @otempo: STF determina nova busca e apreensão de armas na casa da deputada federal Carla Zambelli (PL), e parlamentar alega ""estar despr…",,Twitter for Android
404,,,2023-01-03 21:26:02+00:00,"RT @CNNBrasil: Por @thaisarbex: O ministro Alexandre de Moraes, do Supremo Tribunal Federal (STF), vai se debruçar em janeiro sobre inquéri…",,Twitter for Android
405,"Rio de Janeiro, Brasil",asas e raizes,2023-01-03 21:25:37+00:00,"RT @CNNBrasil: Por @thaisarbex: O ministro Alexandre de Moraes, do Supremo Tribunal Federal (STF), vai se debruçar em janeiro sobre inquéri…",,Twitter for Android
406,"Cuiabá, Brasil","Mãe, patriota,conservadora temente a Deus, pró vida e de direita sim 👦❤",2023-01-03 21:25:19+00:00,"RT @CNNBrasil: Por @thaisarbex: O ministro Alexandre de Moraes, do Supremo Tribunal Federal (STF), vai se debruçar em janeiro sobre inquéri…",,Twitter for Android
407,joao Pessoa ,Sou da esquerda progressista ta ok!!!! Vascaíno desde que nasci .,2023-01-03 21:24:13+00:00,"RT @CNNBrasil: Por @thaisarbex: O ministro Alexandre de Moraes, do Supremo Tribunal Federal (STF), vai se debruçar em janeiro sobre inquéri…",,Twitter for Android
408,,,2023-01-03 21:01:18+00:00,"RT @DeyconS: Bolsonaro não tem mais foro privilegiado, portanto não tem que pedir nada ao STF, até pq não há crime. Mas se eu sei disso, Bo…",,Twitter for Android
409,https://www.facebook.com/deia.,"Gaúcha, form. Adm. de Empr, Corr. Seguros,  interessada em Polít., Filosofia, História...Conservadora, ex-aluna do COF. Leão c/ Asc. e Lua em Aquario. Gremista",2023-01-03 20:50:32+00:00,"RT @marciocolombo: A melhor resposta ao STF, que em inúmeras vezes estrapola sua competência é a letra da lei.

@KimKataguiri atento a isso…",,Twitter Web App
