,user_location,user_description,date,text,hashtags,source
273,,,2023-01-09 13:05:04+00:00,"RT @Conservadora191: QUANDO O STF ALTEROU A LEI PARA SOLTAR LULA, CAUSOU O QUE ACONTECEU ONTEM.
Toda culpa do Brasil estar sem lei é ordem…",,Twitter for Android
274,Leiria ,"wannabe do https://t.co/f1r1TTmmnm, 
crush na Selena gomez",2023-01-09 13:05:03+00:00,"RT @machotoxico_: Há mais motivos para invadir o Parlamento em Portugal do que o Congresso no Brasil. 

Lula é presidente do Brasil há 7 di…",,Twitter for Android
275,,,2023-01-09 13:04:58+00:00,RT @safbf: Existe uma diferença crucial entre a invasão do Capitólio em 6 de janeiro nos EUA e a invasão da sede dos 3 poderes hoje em Bras…,,Twitter for iPhone
276,"Esteio, Brasil",,2023-01-09 13:04:57+00:00,RT @lordivan22: Brasil 🇧🇷/Rússia 🇷🇺: O Kremlin condena motins no Brasil e diz que “apoia totalmente” o presidente Lula.,,Twitter for Android
277,,"Casada, Mãe, Cristã, Patriota!!!",2023-01-09 13:04:57+00:00,RT @ThawanCosta6: @JanainaDoBrasil Lula ta fortalecido desde q o congresso cagou para o Brasil e permitiu varias decisoes autoritarias dos…,,Twitter for Android
278,Brasil,"Sou tricolor, sempre fui tricolor. Eu diria que já era Fluminense em vidas passadas, muito antes da presente encarnação.🇹🇯🇹🇯🇹🇯❤️💚🏆🏅🥇🎖️1⃣7⃣👉😎👉",2023-01-09 13:04:47+00:00,"RT @DesgovernoL: LULA consegue algo inédito na história do Brasil. 
Pela primeira vez um presidente recém eleito tem sua reprovação maior q…",,Twitter for Android
279,"Rio de Janeiro, RJ","Brasil acima de TUDO, Deus acima de TODOS!!!",2023-01-09 13:04:46+00:00,"RT @Pavinatto: PS: O Congresso foi invadido e destruído por grupos de esquerda em 2017 (sim, Lula mentiu mais uma vez no seu discurso de ho…",,Twitter for Android
280,"Sorocaba, Brasil",,2023-01-09 13:04:45+00:00,"RT @JoseDinisPFons1: SEGUNDA PARTE :

EM 08.01.2023 O LULA MENTIU DESCARADAMENTE AO BRASIL EM REDE NACIONAL,DIZENDO QUE SEUS COMPARSAS NUNC…",,Twitter for iPhone
281,,"Deus, Pátria, Família e Liberdade!

                                                     Patriota Cristão, Conservador e Armamentista 
#TarcisioGovernadorSP2022",2023-01-09 13:04:31+00:00,"RT @PatyyyyRocha: Lula quer criar um bode expiatório para as manifestações que ocorrem em todo o Brasil, o que ele finge não saber é que nã…",,Twitter for Android
282,,,2023-01-09 13:04:31+00:00,RT @lordivan22: Brasil 🇧🇷/Rússia 🇷🇺: O Kremlin condena motins no Brasil e diz que “apoia totalmente” o presidente Lula.,,Twitter Web App
283,,100% bolsonarista e luto pela minha pátria.  músico evangelico  de direita conservadora 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇮🇱🇮🇱🇮🇱🇮🇱 🚗🏍🇧🇷🇧🇷,2023-01-09 13:04:31+00:00,"RT @PatyyyyRocha: Lula quer criar um bode expiatório para as manifestações que ocorrem em todo o Brasil, o que ele finge não saber é que nã…",,Twitter for Android
284,,"Brasileiro, trabalhador e pagador de impostos, bem casado e pai de 03 lindos filhos. Conservador e religioso.
Com muito orgulho, sou  Bolsominion, vaza canhoto.",2023-01-09 13:04:29+00:00,RT @TerraBrasilnot: Mercado financeiro assustado com governo Lula e fuga de capital pode quebrar o Brasil https://t.co/PEvDZZedTU,,Twitter for Android
285,,,2023-01-09 13:04:27+00:00,RT @JornalDaCidadeO: Lula joga no lixo todo o trabalho de Bolsonaro para transformar o Brasil em potência mundial https://t.co/OqJTbUUIXg,,Twitter for Android
286,,"Segundo grau completo, gosto de política",2023-01-09 13:04:26+00:00,"RT @liberal22_rs: Enquanto no Brasil, Lula é chamado de ladrão ( Santos/SP ), nos EUA, fazem fila para ver o presidente Bolsonaro. 🇧🇷 https…",,Twitter for Android
287,,,2023-01-09 13:04:06+00:00,"RT @safbf: Lula tem nas mãos a oportunidade de refundar o Brasil dos últimos anos. Não vai tornar nosso país um paraíso, mas é possível des…",,Twitter for iPhone
288,"Santa Vitória do Palmar, Brasi",Diminuição do estado pra ontem.,2023-01-09 13:04:05+00:00,"RT @hoje_no: Ricardo Cappelli é o interventor federal nomeado por Lula p/a segurança pública do DF. Ex-presidente da UNE, ex-filiado do Par…",,Twitter Web App
289,"Vila Velha, Brasil","Deus , pátria e família🇧🇷🇧🇷🇧🇷🇧🇷",2023-01-09 13:04:03+00:00,"RT @renatarocha69: Interessante a indignação geral da esquerda mundial. Dá para pensar que estão todos envolvidos, com interesses genuínos…",,Twitter for Android
290,,,2023-01-09 13:04:02+00:00,RT @safbf: Existe uma diferença crucial entre a invasão do Capitólio em 6 de janeiro nos EUA e a invasão da sede dos 3 poderes hoje em Bras…,,Twitter for iPhone
291,,Patriota; Major da Reserva do Corpo de Bombeiros da Policia Militar; Engenheiro Civil; Bacharel em direito e Professor!,2023-01-09 13:03:57+00:00,"RT @PatyyyyRocha: Lula quer criar um bode expiatório para as manifestações que ocorrem em todo o Brasil, o que ele finge não saber é que nã…",,Twitter for Android
292,,,2023-01-09 13:03:53+00:00,"RT @Amaro_Coronel: Lula demonstra toda sua truculência e nomeia um comunista como interventor em Brasília. Cappelli, filiado ao PCdoB, pres…",,Twitter for Android
293,𝗢𝗧𝟳 ⋆ fan acc ;,"˒ ✦ : 사랑' 🌼 방탄소년단  !! ..
s/her",2023-01-09 13:03:53+00:00,"RT @choquei: 🚨BRASIL: No momento do discurso do presidente Lula, terroristas comemoram o decreto de intervenção federal, confundindo com in…",,Twitter for Android
294,"Novo Hamburgo, Brasil","uma mulher doida de 23 anos que é meio idosa, tem muita ansiedade, procura um pouco de paz e sonha em morar em uma casa no campo 🫰🏼",2023-01-09 13:03:50+00:00,"RT @safbf: Lula tem nas mãos a oportunidade de refundar o Brasil dos últimos anos. Não vai tornar nosso país um paraíso, mas é possível des…",,Twitter for Android
295,,,2023-01-09 13:03:47+00:00,"RT @safbf: Lula tem nas mãos a oportunidade de refundar o Brasil dos últimos anos. Não vai tornar nosso país um paraíso, mas é possível des…",,Twitter for iPhone
296,"Belo Horizonte, MG,Brasil",Permitir a ignorância é dar poder a ela!,2023-01-09 13:03:35+00:00,"RT @AquinoEmanuel: Joaquin Castro, membro do Comitê de Relações Exteriores da Câmara dos EUA, foi à CNN americana na tarde deste domingo pe…",,Twitter for Android
297,Brasil,Trago verdades com prints e vídeos.,2023-01-09 13:03:34+00:00,"RT @areamilitarof: O interventor para a segurança no Distrito Federal  nomeado por Flavio Dino, Ricardo Capelli, foi do PCdoB e presidente…",,Twitter for iPhone
298,"Florida, USA",Uma eterna aprendiz.,2023-01-09 13:03:33+00:00,"RT @reportersalles: Anunciado por Lula como interventor federal do DF, comunista Ricardo Cappelli já trouxe Fidel Castro para o Brasil e fo…",,Twitter for Android
299,,You Cannot Reason People Out of Something They Were Not Reasoned Into,2023-01-09 13:03:32+00:00,"RT @reportersalles: Anunciado por Lula como interventor federal do DF, comunista Ricardo Cappelli já trouxe Fidel Castro para o Brasil e fo…",,Twitter for Android
300,,Minha opinião,2023-01-09 13:03:29+00:00,RT @Ishabakshi04: Flávio Dino vai destruir o Brasil em pouco tempo juntamente com o Lula aguardem #GreveGeralJa https://t.co/FQq33d1PTW,['GreveGeralJa'],Twitter for Android
301,,,2023-01-09 13:03:26+00:00,"RT @ArletecSantana1: Lula sempre mentindo!
#Brazil #Brasile #Brasil #Brasilien #LulaVaiCair https://t.co/ToqvmV5kmb","['Brazil', 'Brasile', 'Brasil', 'Brasilien', 'LulaVaiCair']",Twitter for Android
302,,,2023-01-09 13:03:26+00:00,"RT @areamilitarof: URGENTE!! Lula se pronuncia e diz que todos os envolvidos serão identificados e pagarão o preço, e ainda os chamou de Na…",,Twitter for Android
303,Guarulhos,,2023-01-09 13:03:23+00:00,"RT @hoje_no: Os ataques, invasões e depredações que ocorreram hj em Brasília marcarão um antes e um depois no cenário político nacional. Ce…",,Twitter for Android
304,,,2023-01-09 13:03:23+00:00,"RT @Amaro_Coronel: Lula demonstra toda sua truculência e nomeia um comunista como interventor em Brasília. Cappelli, filiado ao PCdoB, pres…",,Twitter for Android
305,,,2023-01-09 13:03:22+00:00,"RT @JoseDinisPFons1: SEGUNDA PARTE :

EM 08.01.2023 O LULA MENTIU DESCARADAMENTE AO BRASIL EM REDE NACIONAL,DIZENDO QUE SEUS COMPARSAS NUNC…",,Twitter for Android
306,,,2023-01-09 13:03:15+00:00,"RT @raphasun: @jairbolsonaro É tão gostoso ler vc escrevendo ""chefe do executivo do Brasil"" pra se referir ao Lula... Além da pompa do nome…",,Twitter Web App
307,,,2023-01-09 13:03:13+00:00,"RT @Amaro_Coronel: Lula demonstra toda sua truculência e nomeia um comunista como interventor em Brasília. Cappelli, filiado ao PCdoB, pres…",,Twitter for Android
308,,,2023-01-09 13:03:13+00:00,"RT @thiagomartinba: Lula liberou as importações de produtos chineses, desindustrializando o Brasil, será a falência da indústria nacional,…",,Twitter for Android
309,,,2023-01-09 13:03:11+00:00,"RT @hoje_no: Ricardo Cappelli é o interventor federal nomeado por Lula p/a segurança pública do DF. Ex-presidente da UNE, ex-filiado do Par…",,Twitter for Android
310,"Jundiaí, Brasil",,2023-01-09 13:03:09+00:00,"RT @JoseDinisPFons1: SEGUNDA PARTE :

EM 08.01.2023 O LULA MENTIU DESCARADAMENTE AO BRASIL EM REDE NACIONAL,DIZENDO QUE SEUS COMPARSAS NUNC…",,Twitter for Android
311,,,2023-01-09 13:03:03+00:00,"RT @Amaro_Coronel: Lula demonstra toda sua truculência e nomeia um comunista como interventor em Brasília. Cappelli, filiado ao PCdoB, pres…",,Twitter Web App
312,,⚠️Este perfil pode magoar pessoas sensíveis,2023-01-09 13:03:00+00:00,RT @lordivan22: Brasil 🇧🇷/Rússia 🇷🇺: O Kremlin condena motins no Brasil e diz que “apoia totalmente” o presidente Lula.,,Twitter for iPhone
313,,,2023-01-09 13:03:00+00:00,"RT @Conservadora191: QUANDO O STF ALTEROU A LEI PARA SOLTAR LULA, CAUSOU O QUE ACONTECEU ONTEM.
Toda culpa do Brasil estar sem lei é ordem…",,Twitter for Android
314,"Brasília, Brasil","Arquiteta e urbanista,  mãe e avó,   sou Bolsonarista, NÃO VOTEI EM LADRÃO, PORTANTO O LADRÃO NÃO É MEU PRESIDENTE. Não respondo MD
#Bitcoin",2023-01-09 13:02:54+00:00,"RT @Conservadora191: QUANDO O STF ALTEROU A LEI PARA SOLTAR LULA, CAUSOU O QUE ACONTECEU ONTEM.
Toda culpa do Brasil estar sem lei é ordem…",,Twitter Web App
315,Taubaté - SP / Brasil,Sou Patriota 🇧🇷 Direita 🇧🇷 SOS FFAA 💒 Católica,2023-01-09 13:02:54+00:00,"RT @Amaro_Coronel: Lula demonstra toda sua truculência e nomeia um comunista como interventor em Brasília. Cappelli, filiado ao PCdoB, pres…",,Twitter for Android
316,,,2023-01-09 13:02:45+00:00,RT @hoje_no: Intervenção federal decretada por Lula no DF. No seu pronunciamento Lula também anunciou medidas duras p/punir as invasões e d…,,Twitter for Android
317,Rio de Janeiro\ RJ,Sócio Torcedor do Vasco - GIGANTE BRONZE,2023-01-09 13:02:45+00:00,"RT @reportersalles: Anunciado por Lula como interventor federal do DF, comunista Ricardo Cappelli já trouxe Fidel Castro para o Brasil e fo…",,Twitter for Android
318,,"Advogado | Docente | Doutorando em Direito. Pesquiso sobre filosofia, marxismo, direito penal e criminologia. Twitto sobre o que dá vontade.",2023-01-09 13:02:41+00:00,"RT @safbf: Lula tem nas mãos a oportunidade de refundar o Brasil dos últimos anos. Não vai tornar nosso país um paraíso, mas é possível des…",,Twitter Web App
319,,,2023-01-09 13:02:40+00:00,RT @tatuforadotoco: @elzamariana Era uma consequência óbvia e não faltaram alertas. A esquerda poderia ter sido mais inteligente se estives…,,Twitter for iPhone
320,,🇧🇷,2023-01-09 13:02:33+00:00,"RT @TiaBonoro: Os parlamentares da direita são um bando de covardes, nem pra irem verificar a situação dos manifestantes e o que vai aconte…",,Twitter for iPhone
321,,,2023-01-09 13:02:31+00:00,"RT @julianameato: O relatório que produzimos ""O extremismo de direita entre adolescentes e jovens no Brasil: ataques às escolas e alternati…",,Twitter for Android
322,,Vivemos tempos em que a empatia é um ato revolucionário,2023-01-09 13:02:29+00:00,"RT @requiaooficial: O vandalismo organizado pela guerra híbrida não é apenas contra o Lula, é contra o Brasil.",,Twitter for Android
323,São Paulo,,2023-01-09 13:02:28+00:00,"RT @reportersalles: Anunciado por Lula como interventor federal do DF, comunista Ricardo Cappelli já trouxe Fidel Castro para o Brasil e fo…",,Twitter for iPhone
324,"Vitória-Gasteiz, Espanha","lendo, lendo e lendo....

/ela,elu/",2023-01-09 13:02:27+00:00,"RT @felipeneto: Como o Brasil vai tratar esses terroristas mudará em definitivo o futuro do nosso país.

Ou é adotada a tolerância zero com…",,Twitter for Android
325,la revolución,a mimir & surtando pela ts {ela/dela},2023-01-09 13:02:26+00:00,"RT @safbf: Lula tem nas mãos a oportunidade de refundar o Brasil dos últimos anos. Não vai tornar nosso país um paraíso, mas é possível des…",,Twitter for Android
326,,"Engenheiro, divorciado e que tem certeza que o Brasil é o melhor país do mundo.",2023-01-09 13:02:23+00:00,"RT @Amaro_Coronel: Lula demonstra toda sua truculência e nomeia um comunista como interventor em Brasília. Cappelli, filiado ao PCdoB, pres…",,Twitter for Android
327,,,2023-01-09 13:02:19+00:00,"RT @iluansilvaa: Tudo o que o lula faz está certo? Ele não tem moral alguma pra ser presidente do Brasil, é simples, se retire e vá embora…",,Twitter for iPhone
328,"Brasília, Brasil",Em evolução,2023-01-09 13:02:17+00:00,"RT @Amaro_Coronel: Lula demonstra toda sua truculência e nomeia um comunista como interventor em Brasília. Cappelli, filiado ao PCdoB, pres…",,Twitter for Android
329,,"Casada, mãe e conservadora. Prezo minha liberdade e individualidade.",2023-01-09 13:02:12+00:00,"RT @Conservadora191: QUANDO O STF ALTEROU A LEI PARA SOLTAR LULA, CAUSOU O QUE ACONTECEU ONTEM.
Toda culpa do Brasil estar sem lei é ordem…",,Twitter for Android
330,Inferno de almas perdidas,"Um dia, tudo bem! Dois dias, jamais!",2023-01-09 13:02:10+00:00,"RT @tesoureiros: Lula pediu pra gente cobrar ele. Pois bem, tô cobrando. Demita o Mucio, Lula. Ou cobre dele uma ação firme contra os golpi…",,Twitter Web App
331,"São Paulo, Brasil",Tento ao máximo ser o melhor ser humano possível,2023-01-09 13:02:07+00:00,"RT @VelindaDe: @lazarorosa25 @Schaeppi Uma discreta que incita é o perfil Dama de ferro. 
Aqui insinua que Brasil é comunista como se Lula…",,Twitter for Android
332,,,2023-01-09 13:02:01+00:00,"RT @reportersalles: Anunciado por Lula como interventor federal do DF, comunista Ricardo Cappelli já trouxe Fidel Castro para o Brasil e fo…",,Twitter for Android
333,"Mossoró, Brasil","😃Sou Hétero, de direita e Conservador, Casado e amo a Deus como meu senhor e Tenho Jesus como meu Salvador. Que Deus proteja o Brasil e o seu povo.",2023-01-09 13:01:58+00:00,RT @Poder360: Bolsonaro (@jairbolsonaro) nega papel em invasão aos Três Poderes e rebate Lula https://t.co/oH8TRr69jA,,Twitter for Android
334,RIO DE JANEIRO-RJ,"Deus acima de tudo. Empresário Import e Export, bons filmes, músicas, praia e futebol gosto muito: Fluminense puro sangue, família gigante.",2023-01-09 13:01:57+00:00,"RT @revistaoeste: Depois de protestos, Lula convoca governadores e chefes dos Poderes https://t.co/WpIFXXH6iv",,Twitter for Android
335,,,2023-01-09 13:01:51+00:00,"RT @Amaro_Coronel: Lula demonstra toda sua truculência e nomeia um comunista como interventor em Brasília. Cappelli, filiado ao PCdoB, pres…",,Twitter Web App
336,,Cristão Adventista do Sétimo Dia,2023-01-09 13:01:51+00:00,"RT @revistaoeste: Depois de protestos, Lula convoca governadores e chefes dos Poderes https://t.co/WpIFXXH6iv",,Twitter for Android
337,,,2023-01-09 13:01:50+00:00,"RT @Conservadora191: QUANDO O STF ALTEROU A LEI PARA SOLTAR LULA, CAUSOU O QUE ACONTECEU ONTEM.
Toda culpa do Brasil estar sem lei é ordem…",,Twitter for Android
338,"Sinop, Brasil","Nuca desistir doque é bom, e mandar a merda tudo que é ruim.",2023-01-09 13:01:48+00:00,"RT @JoseDinisPFons1: SEGUNDA PARTE :

EM 08.01.2023 O LULA MENTIU DESCARADAMENTE AO BRASIL EM REDE NACIONAL,DIZENDO QUE SEUS COMPARSAS NUNC…",,Twitter for Android
339,"Califórnia, USA","Brasileiro, Cristão, Casado, Conservador e Anti-comunista ferrenho.",2023-01-09 13:01:46+00:00,"RT @hoje_no: Ricardo Cappelli é o interventor federal nomeado por Lula p/a segurança pública do DF. Ex-presidente da UNE, ex-filiado do Par…",,Twitter for Android
340,,,2023-01-09 13:01:45+00:00,"RT @reportersalles: Anunciado por Lula como interventor federal do DF, comunista Ricardo Cappelli já trouxe Fidel Castro para o Brasil e fo…",,Twitter for Android
341,Brasil,,2023-01-09 13:01:38+00:00,"RT @cirogomes: Peço que as pessoas se perguntem: eleito o Lula, o Brasil amanhecerá pacificado? Reeleito o Bolsonaro, o Brasil terá condiçõ…",,Twitter for Android
342,"BH , Minas Gerais, Brasil",💙💚💛Política / Direita Sempre 🇧🇷🇧🇷🇧🇷🇧🇷,2023-01-09 13:01:38+00:00,"RT @Conservadora191: QUANDO O STF ALTEROU A LEI PARA SOLTAR LULA, CAUSOU O QUE ACONTECEU ONTEM.
Toda culpa do Brasil estar sem lei é ordem…",,Twitter for iPhone
343,"Rio de Janeiro, Brasil","Uma vez Flamengo, sempre Flamengo.                   

Brasil acima de tudo, Deus acima de todos!",2023-01-09 13:01:32+00:00,"RT @reportersalles: Anunciado por Lula como interventor federal do DF, comunista Ricardo Cappelli já trouxe Fidel Castro para o Brasil e fo…",,Twitter for Android
344,,,2023-01-09 13:01:27+00:00,"RT @reportersalles: Anunciado por Lula como interventor federal do DF, comunista Ricardo Cappelli já trouxe Fidel Castro para o Brasil e fo…",,Twitter for Android
