,user_location,user_description,date,text,hashtags,source
1551,,RafaelMarçal,2023-01-09 14:11:40+00:00,"RT @marcelvanhattem: Invasão, violência e depredação de prédios públicos devem ser SEMPRE repudiadas. O descrédito que muitos hoje nutrem p…",,Twitter for Android
1552,Santa Barbara Mg,"ela/dela

conta de RT",2023-01-09 14:11:34+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1553,"São José dos Campos, Brasil",,2023-01-09 14:11:29+00:00,"RT @su_parrilla: @dilmabr ""Para alcançar o seus objetivos, estão dispostos a violentar a democracia e a rasgar a constituição, espalhando a…",,Twitter for Android
1554,,,2023-01-09 14:11:28+00:00,"RT @bibonunes1: Quando se usa a violência,  se perde a razão, o respeito das pessoas de bem e da nação.
Jamais devemos generalizar o que um…",,Twitter for iPhone
1555,,"Espírita Umbandista, bancário aposentado, conservador",2023-01-09 14:11:28+00:00,RT @GeneralGirao: Sempre continuarei sendo defensor da minha Pátria. A violência ocorrida hoje em Brasília não tem o meu apoio. Os manifest…,,Twitter for Android
1556,,,2023-01-09 14:11:25+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for Android
1557,,,2023-01-09 14:11:20+00:00,"RT @zampierbruno: Nunca tive tanta convicção de um voto na minha vida! Era óbvia a necessidade de se distanciar da intolerância, da violênc…",,Twitter for Android
1558,,,2023-01-09 14:11:17+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1559,ᴍɪss ᴍᴀʀᴀᴊ ᴘɪɴᴋ ᴘᴀʟᴀᴄᴇ,Saudades WithMaraj mas El*n roubou minha conta,2023-01-09 14:11:10+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1560,,Fã de Tramas Bíblicas/ Administradora da página no Facebook: @novelasdatvrecord/ Instagram: @recordtvnov,2023-01-09 14:10:59+00:00,RT @SoGasch: Repudio veementemente a violência e depredação ao patrimônio público executada pelos infiltrados esquerdistas (já identificado…,,Twitter for Android
1561,ela/dela,,2023-01-09 14:10:59+00:00,"RT @su_parrilla: @dilmabr ""Para alcançar o seus objetivos, estão dispostos a violentar a democracia e a rasgar a constituição, espalhando a…",,Twitter for Android
1562,Brasil,"https://t.co/W8nAynVZfd Nonno di Isabel e Cecilia, professione liberale. Grandpa of Isabel and Cecilia, liberal profession.",2023-01-09 14:10:55+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for Android
1563,"Belo Horizonte, Brazil",,2023-01-09 14:10:52+00:00,"RT @marcelvanhattem: Invasão, violência e depredação de prédios públicos devem ser SEMPRE repudiadas. O descrédito que muitos hoje nutrem p…",,Twitter for iPhone
1564,Bahêa/Terra-Média,"Nugacidades frívolas e improfícuas.
Ela/dela.
👈",2023-01-09 14:10:48+00:00,"RT @comunapoc: Um breve resumo do posicionamento de grande parte das instituições brasileiras:

""Se não for com violência e depredação, os…",,Twitter for Android
1565,"Manaus, Brasil",Parler @MarciorufinoMr,2023-01-09 14:10:46+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for Android
1566,"Bangu, Rio de Janeiro","Piloto de helicóptero da Marinha do Brasil, conservador, patriota.",2023-01-09 14:10:39+00:00,RT @GeneralGirao: Sempre continuarei sendo defensor da minha Pátria. A violência ocorrida hoje em Brasília não tem o meu apoio. Os manifest…,,Twitter for iPhone
1567,,Madeira que cupim não rói.,2023-01-09 14:10:20+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter Web App
1568,,🇧🇷,2023-01-09 14:10:12+00:00,RT @TeofiloHayashi: Liberdade de expressão e protesto pacífico é legítimo e parte da democracia. Já a baderna e violência ocorridos hoje em…,,Twitter for Android
1569,"São José do Rio Preto, Brasil",Cristão,2023-01-09 14:10:03+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for Android
1570,,,2023-01-09 14:10:00+00:00,"RT @bibonunes1: Quando se usa a violência,  se perde a razão, o respeito das pessoas de bem e da nação.
Jamais devemos generalizar o que um…",,Twitter for iPhone
1571,,"Conservadora; pedagoga; avó da Juju,do Tutu e do Ado Rico.",2023-01-09 14:09:55+00:00,RT @SoGasch: Repudio veementemente a violência e depredação ao patrimônio público executada pelos infiltrados esquerdistas (já identificado…,,Twitter for Android
1572,,Minha falta de paciência kkkk,2023-01-09 14:09:46+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1573,,"cabelo de sal, pele de sol, alma de mar,
veterinária, feminista, católica, de esquerda, GREMISTA 💙💙",2023-01-09 14:09:46+00:00,RT @SwedeninBR: “Condeno veementemente o ataque às instituições democráticas do Brasil ontem.  Meu total apoio ao presidente Lula @LulaOfic…,,Twitter for Android
1574,São José do Rio Preto,"Autêntica,Casada,Mãe 💜💙👨‍👩‍👧‍👦
Família Bendita
Feliz com Jesus 🙏🏽",2023-01-09 14:09:38+00:00,RT @TeofiloHayashi: A violência e vandalismo que vimos é inaceitável tanto hoje em Brasília como também em 2014 quando a esquerda invadiu o…,,Twitter for Android
1575,,"Conhece-te a ti mesmo. Médica Cirurgiã Sempre à esquerda,pela Democracia 🚩🚩🚩",2023-01-09 14:09:22+00:00,"RT @stedile_mst: Não admitem a democracia, querem  destruir  seus inimigos com uso da violência, e metem  todo tempo , enganado-se a si pró…",,Twitter for Android
1576,,,2023-01-09 14:09:20+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for Android
1577,,"Sou uma pacata professora aposentada,gremista,avançada em anos e nas ideias...O termo pacata não deve ser levado muito à sério..",2023-01-09 14:09:01+00:00,"RT @deltanmd: O Brasil é uma democracia que permite manifestações livres e pacíficas, mas ataques e vandalismo contra às instituições não t…",,Twitter for iPhone
1578,"Boa Vista, Brasil","Odontologo,Form. na UFF,casado.evangélico,BOLSONARISTA,milit.da reserva 2⁰TEN.DENT. R2,torcedor do FLUMINENSE,FUNC.PUBL.(https://t.co/h9258zS5Pb Est. de Roraima/Pref.Munic.BV)",2023-01-09 14:08:48+00:00,RT @GeneralGirao: Sempre continuarei sendo defensor da minha Pátria. A violência ocorrida hoje em Brasília não tem o meu apoio. Os manifest…,,Twitter for Android
1579,,enf famema,2023-01-09 14:08:42+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for iPhone
1580,Brazil,"Psicólogo Clínico. Atendimento a indivíduos e casais, presencial ou on-line. Taekwondista. Cristão.",2023-01-09 14:08:39+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for iPhone
1581,"São Bernardo do Campo, Brasil","""Grande parte da história social do mundo ocidental, nas últimas três décadas, foi uma história de substituição do que funcionou pelo que soa bem"" Thomas Sowell",2023-01-09 14:08:34+00:00,RT @Heinzeoficial: Vivemos um momento de extrema violência que só ajudará a reforçar uma imagem negativa de quem luta dignamente pela democ…,,Twitter Web App
1582,,"Dra en Odontología UNA 🥰Tengo a alguién que me mira y me cuida desde arriba: MAMÁ ❤
Estudiante de ortodoncia y ortopedia facial👩‍⚕️",2023-01-09 14:08:32+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1583,"Montreux, Switzerland",Trotamundo,2023-01-09 14:08:18+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for iPhone
1584,,,2023-01-09 14:08:05+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for Android
1585,,,2023-01-09 14:07:53+00:00,RT @GeneralGirao: Sempre continuarei sendo defensor da minha Pátria. A violência ocorrida hoje em Brasília não tem o meu apoio. Os manifest…,,Twitter for iPhone
1586,"Rio de Janeiro, Brasil",,2023-01-09 14:07:52+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1587,"Campinas, Brasil",Roupas femininas e acessórios,2023-01-09 14:07:49+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for Android
1588,Brasil,"Jurista em (constante) formação, mestrando em direito público, brasileiro que ama a essência de seu povo. Eu gosto de opinar sobre tudo aqui.",2023-01-09 14:07:33+00:00,RT @DeputadoFederal: Assim ficou a Sala de Armas do GSI após a invasão dos terroristas ao Palácio do Planalto. Todos devem ser identificado…,,Twitter Web App
1589,,,2023-01-09 14:07:33+00:00,RT @GeneralGirao: Sempre continuarei sendo defensor da minha Pátria. A violência ocorrida hoje em Brasília não tem o meu apoio. Os manifest…,,Twitter for iPhone
1590,"São Bernardo do Campo, Brasil","""Grande parte da história social do mundo ocidental, nas últimas três décadas, foi uma história de substituição do que funcionou pelo que soa bem"" Thomas Sowell",2023-01-09 14:07:25+00:00,RT @GeneralGirao: Sempre continuarei sendo defensor da minha Pátria. A violência ocorrida hoje em Brasília não tem o meu apoio. Os manifest…,,Twitter Web App
1591,a rua é noiz,Peter Parker without superpowers - #HC06 #MSR #SPFC,2023-01-09 14:07:20+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1592,"Pequim,China.",Communism will win!!!,2023-01-09 14:07:17+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter Web App
1593,"Brasília, Brasil",IIIIH LIBERTADORES EU SOU TRIIIII BRASILEIRÃO VOU NEM FALAR,2023-01-09 14:07:17+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for iPhone
1594,"São Paulo, SP, Brasil","Professora, Ilustradora. Basicamente isso.",2023-01-09 14:07:09+00:00,"RT @stedile_mst: Não admitem a democracia, querem  destruir  seus inimigos com uso da violência, e metem  todo tempo , enganado-se a si pró…",,Twitter for Android
1595,bora se juntar,"""eu sou eu e minha circunstância"" - J. Ortega y Gasset",2023-01-09 14:07:09+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for iPhone
1596,,,2023-01-09 14:07:08+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1597,"Recife, Brasil",O Brasil tem uma nova esperança. #Lula13,2023-01-09 14:07:04+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1598,,,2023-01-09 14:07:01+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter Web App
1599,s/her ☆ fan acc,"💭★ you are my happy ending, jongseob ! ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏",2023-01-09 14:06:59+00:00,"RT @oryancostta: A discrepância é enorme né, dias atrás a posse do Presidente Lula se tornou referência mundial pela inclusão e a paixão pe…",,Twitter Web App
1600,Numa Galáxia Muito Distante...,Jedi & Sith ! Que a Força Esteja Com Você! ･ ｡ ☆∴｡ * ･ﾟ*｡★･ ･ *ﾟ｡ * ･ ﾟ*｡･ﾟ★｡ ☆ﾟ･｡°*. ﾟ * ﾟ｡·*･｡ ﾟ* ﾟ *.｡☆｡★ ･ * ☆ ｡･ﾟ*.｡ * ★ ﾟ･｡ * ｡,2023-01-09 14:06:51+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for iPhone
1601,"Rio de Janeiro, Brasil",Jornalista raiz e professora.,2023-01-09 14:06:50+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter for Android
1602,Maringá - Parana,"Católico, devoto de Nossa Senhora Aparecida, torcedor do Corinthians, Pai do Pedro e da Ana, casado com a Regina",2023-01-09 14:06:44+00:00,"RT @Maubmarcon: O “Bessias” (aquele mesmo da Dilma) que agora comanda a AGU pediu e Alexandre de Moraes atendeu.
Ibaneis Rocha (MDB) govern…",,Twitter Web App
1603,,iluminando o solo para o #TIMEBEE 🌞🌞,2023-01-09 14:06:34+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1604,,sou toda ouvidos,2023-01-09 14:06:29+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1605,"Espírito Santo, Brasil",Uso o twitter para fins reclamativos,2023-01-09 14:06:20+00:00,"RT @oryancostta: A discrepância é enorme né, dias atrás a posse do Presidente Lula se tornou referência mundial pela inclusão e a paixão pe…",,Twitter for iPhone
1606,,,2023-01-09 14:06:12+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1607,"Vespasiano, Brasil","19y♏
📚ADS
universitária assalariada, sem tempo pra nada",2023-01-09 14:06:11+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1608,,Pensamentos positivos a cada dia,2023-01-09 14:06:09+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1609,"Rio de Janeiro, Brasil",,2023-01-09 14:05:56+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1610,Rosewood,,2023-01-09 14:05:54+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
1611,"Rio de Janeiro, Brasil","conservadora, defesa da familia,anti esquerda,🇧🇷 amo meu país,fiel aos meus princípios.",2023-01-09 14:05:54+00:00,RT @uneoficial: Quando estudantes vão para as ruas para protestar são tratados como bandidos e recebidos com muita violência. Com os terror…,,Twitter for Android
