,user_location,user_description,date,text,hashtags,source
1898,,,2023-01-09 14:25:03+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for iPad
1899,,"💃 Mulher.
👩‍🏫 Professora por amor.
📚 Amante de livros 
🎼Viciada em música.",2023-01-09 14:25:03+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1900,"Rio de Janeiro, Brasil","Profissional de Educação Física.Deus é maravilhoso , Rubro negra ❤️🖤, Rafael Nadal e PATRIOTA",2023-01-09 14:25:03+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",['AlexandreDeMoraesNaCadeia'],Twitter for Android
1901,,"O homem é bem insensato; não saberia forjar um inseto e forja deuses às dúzias, Montaigne...",2023-01-09 14:25:01+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1902,,"Conservador, D´us e família em primeiro lugar.
Não tolero comunista.
Opiniões são pessoais.
Retweets não significam concordância.
🇧🇷🇧🇷🇧🇷🚀🚀🚀🥊🥊🥊",2023-01-09 14:25:01+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1903,,,2023-01-09 14:25:01+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for iPhone
1904,,,2023-01-09 14:25:00+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for iPhone
1905,,🇧🇷🌻,2023-01-09 14:25:00+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1906,,,2023-01-09 14:24:59+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1907,BARUERI / SP,PALMEIRAS MINHA VIDA E VC NO DIA EM QUE EU MORRER EU QUERO MEU CAIXÃO PINTADO DE VERDE E BRANCO QUE NEM MEU CORAÇÃO,2023-01-09 14:24:59+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1908,"Petrópolis, Brasil","Saxofonista, compositor e pesquisador. Professor de Saxofone da UFRJ e diretor musical da UFRJazz Ensemble",2023-01-09 14:24:59+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for iPhone
1909,,sou humana,2023-01-09 14:24:59+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1910,,,2023-01-09 14:24:59+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for iPhone
1911,,,2023-01-09 14:24:58+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1912,,vida é só (re)começo/(do que s'uniciza entre 5 ponto/e quanto VIDAMORTE)/ se tem início é 2 ponto/ se tem fim num sei/ ponho 3 ponto antes dos verso findá/...,2023-01-09 14:24:58+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1913,"Rio de Janeiro, Brasil","Diretor Criativo de moda, Atleta, viciado em Crossfit e estudante de Educação Física!",2023-01-09 14:24:57+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1914,Brasil,Tuiteira por acaso,2023-01-09 14:24:57+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for iPhone
1915,Bacurau,Bata na minha bunda e me chame de Matilde.,2023-01-09 14:24:56+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1916,"Manaus, Brasil",🍀김석진은_神이다💜ONLY ARMY💜SOULMATES: SOPE/VMIN 💜we connect to 7G ᯤ💜༄ ʙ†ʂ x ąʀʍy Բѳʀɛvɛʀ,2023-01-09 14:24:56+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1917,,"Estou aqui para me informar, de esquerda, da paz!!! Lula2022🚩🚩",2023-01-09 14:24:55+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1918,,,2023-01-09 14:24:54+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1919,,,2023-01-09 14:24:53+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for iPhone
1920,"Nova Iguaçu, Brasil",🇧🇷🇧🇷🇧🇷🇧🇷,2023-01-09 14:24:53+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1921,"São Gonçalo, Brasil","Esquerdista , militante, braba continuaremos fazendo frente mesmo depois na vitória somos resistência",2023-01-09 14:24:53+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1922,"Sao Paulo, Brazil",,2023-01-09 14:24:53+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter Web App
1923,Feira de Santana,Nordestino virado na zorra!,2023-01-09 14:24:52+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1924,Rio de Janeiro,"Ninguém quer estar aqui, mas ninguém quer ir embora",2023-01-09 14:24:52+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1925,,,2023-01-09 14:24:52+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1926,,,2023-01-09 14:24:51+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1927,"Ananindeua, Brasil🇧🇷",AD ASTRA ET ULTRA,2023-01-09 14:24:50+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1928,"Franca, Brasil",,2023-01-09 14:24:49+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1929,,,2023-01-09 14:24:49+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",['LulaLadraoSeuLugarENaPrisao'],Twitter for Android
1930,"Tramandaí, Brasil","esquerdista,colorado e Lulista, cachorreiro, ambientalista
 🚩🚩
Lula
Pretto
Olívio
Maria do Rosário",2023-01-09 14:24:48+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1931,,,2023-01-09 14:24:48+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1932,Brasil,"Sou forte, Sou amiga, Sou companheira, Sou mulher. Amo ler, Sair, Amo meu Marido. Meus filhos são meu MAIOR orgulho. Deus me deu, a melhor Família do MUNDO...",2023-01-09 14:24:48+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1933,,"bookstan, noveleira e stan de um monte de pessoas, não espere coerência!",2023-01-09 14:24:48+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for iPhone
1934,,Desistir Jamais,2023-01-09 14:24:46+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter Web App
1935,Onde a fé nunca acaba,"A internet ajuda, mas atrapalha.",2023-01-09 14:24:45+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for iPhone
1936,Jikookland,✨ι'ℓℓ ѕнσω уσυ✨,2023-01-09 14:24:45+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for iPhone
1937,,🏳️‍🌈,2023-01-09 14:24:45+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1938,ela | dela / 18 yo,⚔ @deviIsviolin ♡ @pleniIune_gaze | pfp: @tsu_re_,2023-01-09 14:24:45+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for iPhone
1939,,,2023-01-09 14:24:45+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1940,São Paulo - SP,"design de interiores
@Decor_Int",2023-01-09 14:24:45+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1941,"Salvador, Brasil",,2023-01-09 14:24:45+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1942,,Escadense torcedor da Cobra 🐍 das três cores do Recife - Pe,2023-01-09 14:24:44+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for iPhone
1943,"Cabo Frio, Brasil",,2023-01-09 14:24:44+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1944,"Rio de Janeiro, Brasil",Direita e com personalidade p defender o q acredita ser o melhor p minha família e meu país.🇧🇷,2023-01-09 14:24:43+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for iPhone
1945,,,2023-01-09 14:24:43+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter Web App
1946,,vida é só (re)começo/(do que s'uniciza entre 5 ponto/e quanto VIDAMORTE)/ se tem início é 2 ponto/ se tem fim num sei/ ponho 3 ponto antes dos verso findá/...,2023-01-09 14:24:43+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1947,Brasil,,2023-01-09 14:24:43+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1948,"Texas, USA","pois o Senhor dos Exércitos estava com ele.
1Cron 11:9 

Cristão, Patriota, Pai, Militar Reserva, Investidor e Educador. 

Sigo de volta Cristãos patriotas!",2023-01-09 14:24:43+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1949,"São Paulo, Brasil","infeliz, sofredor, carente, sem espaços para amar, sem tempo para ser feliz",2023-01-09 14:24:42+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1950,,"conservador, Patriota, Cristão !",2023-01-09 14:24:42+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter Web App
1951,"Belo Horizonte, Brasil",,2023-01-09 14:24:42+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1952,Belo Horizonte,"O tempo é a minha matéria, o tempo presente, os homens presentes A vida presente @lss_santos",2023-01-09 14:24:42+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1953,Aracajú ,vivo de amores e de cores para tornar a vida mais divertida e descontraída. ..,2023-01-09 14:24:41+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1954,"Balneário Camboriú, Brasil",,2023-01-09 14:24:41+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1955,(o/ele/dele),"i don't wanna think too much, I just wanna feel ✨",2023-01-09 14:24:41+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1956,"Lima, Peru","Internacionalista, especialista en gestión pública y resolución de conflictos. activista, peruano, afroperuano.",2023-01-09 14:24:39+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1957,"Rio de Janeiro, Brasil","o senhor é meu pastor, nada me faltará..",2023-01-09 14:24:39+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1958,Brazil,"Deus, Pátria, Família.",2023-01-09 14:24:39+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for iPhone
1959,"Florida, USA","Deus 🙌 Pátria 🙌 Família 
Apoiadora incondicional de Bolsonaro.
Avante Brasil 🇧🇷 💚💛",2023-01-09 14:24:38+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1960,"Porto, Portugal",look mom i can fly 🇵🇹,2023-01-09 14:24:38+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for iPhone
1961,,I like the view☃️,2023-01-09 14:24:37+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1962,,"era um garoto, que como eu, amava os beatles e os rolling stones...",2023-01-09 14:24:37+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1963,Stayville,Apenas uma pessoa aleatória tentando achar o próprio rumo #loveyourself #beKind,2023-01-09 14:24:37+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter Web App
1964,,,2023-01-09 14:24:37+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for Android
1965,,Deus acima de todos!!,2023-01-09 14:24:36+00:00,"RT @JanainaDoBrasil: Nunca antes neste País, Lula esteve tão fortalecido! E por obra de quem? Do bolsonarismo! Conseguiram, em uma única ta…",,Twitter for iPhone
